system:index,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,District,.geo
478,0.6163872025396832,0.43971473016829205,0.3787425311054147,0.388347153943615,0.1387406864550434,0.49857839021780925,0.6513792518456621,0.5049876046236206,0.387268743439801,0.4478821108883746,0.5901387224785432,0.5975288027785862,0.6574672404165947,0.665490979802401,0.517737027887656,0.2520319801112726,0.23259915747956805,0.5098396613206216,0.6304478648549791,0.6480001309953648,0.5401127918117867,0.5047286650690287,0.6370325532967014,0.7077612021433924,0.6989272737370918,0.6736672359653212,0.4766232344239885,0.5098734165726846,0.5515524297086912,0.664323456069809,0.7012599838151268,0.41912969836795333,0.6945545266184476,0.71822527993215,0.7888270471829908,0.7210070550924073,0.7900371572535047,0.6150704101548294,0.5210462342342249,0.3716965772195203,0.43364950700757415,0.5438270942482116,0.6865986227678815,0.7287862238189518,0.7486889569852369,0.6176726167271681,0.5720691600973006,0.6325627528962545,0.7162124454565313,0.6892369678530538,0.5883932520305447,0.28696395282135634,0.24809366857383844,0.5224881980609586,0.78311899036709,0.5561197999783092,0.5521187472544878,0.6752534589357398,0.8170095744249327,0.7987261663112062,0.9352644738525672,0.8206340515381967,0.6703745721520241,0.5002608505761766,0.6170072142969338,1.0666321418169618,0.9443747293000728,0.8220770088146758,0.6759930928792253,0.7521194149946258,0.9053009601975889,0.8747666130265325,0.9886404213860035,Bhilwara,
479,0.32394742771759627,0.2349473150127162,0.17348654580943404,0.265200375646894,0.173511271895979,0.3652524162143318,0.40608798763754517,0.32033614839672325,0.19321109483165577,0.22871414501935644,0.3122286872846997,0.3453659160063624,0.3653495089804612,0.3373891704272989,0.29604031784586105,0.15091864161944973,0.15372168218892346,0.3289424368026755,0.4478237034356088,0.42757149714532133,0.33924212031997136,0.299952037637844,0.3213743207909761,0.3852803927446756,0.37448873200398575,0.28598571031351916,0.1843487059488779,0.23812375478586778,0.3280254944473759,0.34709823973179466,0.3931794720385489,0.1956999083110959,0.4150051119739987,0.36313211922946914,0.5218036384197349,0.43308716722718066,0.41133918808928926,0.25106660421465077,0.2190694947754488,0.18705977468739843,0.15950864090615396,0.2854436931957287,0.30766954996298473,0.41808366072022585,0.4380068370503566,0.23004235872793197,0.26234896036131117,0.2933065149467684,0.2896023515124664,0.3247442319401276,0.25032046163021743,0.1677150575485889,0.1712101793549212,0.2929293257436259,0.43082405362693293,0.2699979753738019,0.24167251482286248,0.34476853413256714,0.5363399302266957,0.4653510104275439,0.47180438479667747,0.479523756999627,0.4134696541612247,0.37996412777064226,0.4713938262601727,0.5908577787951942,0.7269664093369375,0.5617665361170288,0.4215054581917007,0.4111733746835776,0.5230027590077919,0.5090164149839986,0.5777942063625432,Bikaner,
480,0.6236494991178073,0.4918174072494846,0.3404989900013513,0.06492112259104389,0.10364231380135829,0.5316639367086922,0.5415773015710591,0.580409674370749,0.39414150256207964,0.4674132296223786,0.5851192663169321,0.5889054747530772,0.6824003502403727,0.7448039138573508,0.43815368854729564,0.2794903114476455,0.1689973854047036,0.46117214205784296,0.5796128536337709,0.6801169876186263,0.5720189205394628,0.5512665165753073,0.6734281767574734,0.75049409967342,0.7518293536657342,0.7314278609428152,0.4662195116468075,0.39547949503044777,0.5034676742204945,0.5470349026264387,0.704829804257246,0.5184412915932566,0.7151641910654455,0.6799233480319763,0.7550366614477649,0.6790603737942218,0.8303441343094661,0.5803940198204216,0.5020507479387962,0.32832557803977813,0.4129508743357709,0.45418387105086316,0.5835810604287928,0.7645338500152904,0.7872560945662646,0.6399582771896382,0.6025074322781473,0.708265378386716,0.7129255179126008,0.7023291814845841,0.5822544395033081,0.10568157725010435,0.18085910113010537,0.505965683176337,0.7149038736086559,0.6034640312231625,0.510967140554073,0.6193769830090614,0.7810095750265648,0.7792050353184616,1.0222084229389055,0.8093517427061754,0.6446066757428051,0.4581852715459131,0.5707297702476046,0.824766262146865,0.9337308461632667,0.8133304470282884,0.656218205410789,0.6968119188217086,0.834609453742131,0.8204830166710083,1.003842008252846,Bundi,
481,0.9105631988433422,0.6529079354926988,0.5277912281966541,0.4395101507286951,0.09586956843610939,0.6431164502457855,0.8390099962986409,0.6732110681276073,0.5950255132658135,0.718667138552471,0.899167824491048,0.8853659143769619,0.9135715037294491,0.9112303689645855,0.5502339143862015,0.35921241886762195,0.4027153652202547,0.7084886969983148,0.813595561650942,0.8318371951355369,0.7606017790810167,0.7545422912887404,0.889130561044994,0.9786526584347445,0.9456024604883183,0.9266970404893539,0.7197346995770724,0.6846122876861208,0.7979363951859462,0.9072651532156139,0.9244990900894441,0.6598822536150264,1.0196132210441202,1.0269740179479694,1.0509708573161296,0.9929609384746105,1.042961687346371,0.8841354477501863,0.8147415024895326,0.5819020226406548,0.6591482063338897,0.7175856552394545,0.9368373081461404,0.9373020506292827,0.9911090804156348,0.8385847771159125,0.8524998647987919,0.9563578416978545,0.9522251580718872,0.9111109172186604,0.8512898452997485,0.17973753291557965,0.3267228112731432,0.7194957362745781,0.959371822406264,0.7241927666065108,0.7331682224989825,0.8666132030906045,1.0226823180082538,1.0353381640194355,1.147448117095748,1.03341845242974,0.8297512891511901,0.5484109063552636,0.7245820135000475,1.2909042210408483,1.1253689287736033,0.9985607314359554,0.8707791426880672,0.9741376704093541,1.168612814129544,1.1620362340600454,1.2546128481828307,Chittaurgarh,
482,0.4098678380413609,0.2596236081360603,0.21577687406133828,0.28376059607788895,0.2396864356932034,0.37382575988383643,0.5265902154426926,0.5048703691322249,0.3293015440733041,0.3069065946446849,0.45496401829612737,0.47236062701577036,0.45748380282891293,0.38726538901066976,0.30505859308512756,0.16275938100479756,0.17056053673120739,0.34426767700967,0.4902476699361187,0.5643547450165108,0.4569273099822789,0.3870699034620534,0.4178012459957168,0.5140974896179517,0.4443561170474685,0.3545933037754292,0.20459154181732914,0.21198916285074487,0.34891739167874636,0.4219994412575229,0.5184754623235075,0.3268319322781656,0.5178574120187442,0.45745542419022467,0.6419599938569718,0.5135338972305833,0.4580258483994149,0.2940659007902695,0.22844133303781136,0.17558274106836103,0.17997477874814619,0.33574039707380626,0.3694867322937942,0.5790807022129978,0.5726517200820274,0.3502012123759123,0.37516645356526823,0.3774102341314129,0.3483102583785211,0.3594759166362416,0.24776963436469504,0.16699049000463312,0.1830897399657787,0.32212152820726,0.5324731768481578,0.34688465626839066,0.2911803856534833,0.3625522983009219,0.5940150178918041,0.5465537200274155,0.5130158685885964,0.5151139435874594,0.41207812746955985,0.44322468793263853,0.49655018221625835,0.6388177010517555,0.7999135663536528,0.6216485554153506,0.4555216760480379,0.4888613309351956,0.5733954555830787,0.5965988638005995,0.6331852722501663,Churu,
483,1.6195721095466606,1.0692764797972467,0.8934644389416208,0.3257529480326055,0.4920243805034752,1.0209405200668906,1.1916986629861375,1.6612900948539682,1.3138400068251337,1.2943583578265445,1.5453915250176977,1.5288705005208787,1.5992708183465236,1.5922352219656413,0.8982204528244659,0.3655637344439189,0.589969575765511,1.0475601609886496,1.2904710356448592,2.1909383474804214,1.7997541540570263,1.4286950894217076,1.5509975483613077,1.7858560381053288,1.697407994144717,1.772030941981419,1.0943912111151455,0.7856320760692516,0.9128163960708044,1.2081313541180303,1.6468104780567443,1.5829413896093336,1.758680281765013,1.7880742014643678,1.8363389229937859,1.6590749578871178,1.8504607543136946,1.286130058822982,0.8747325541947447,0.8654199220886174,0.9184096375490247,1.0652424010676567,1.4329196633335357,2.0674949430371563,2.0620583018314993,1.9363201524611233,1.6071084159454792,1.824910761939089,1.6612928058703835,1.6311523422082514,1.1637747561821894,0.40922616995524175,0.7739924029913415,1.1276236758214206,1.726556113982248,1.7259761731131187,1.371785905714783,1.2315248261611498,1.691167956477773,1.7570701453840292,1.914519236097616,1.3182040856150992,1.161373334190363,0.9896554936993408,1.1225190081259095,1.3993297124295012,2.09010774542062,1.8683990408553741,1.413785061379503,1.4076848892804592,1.5947785555855323,1.9567252606174625,2.0548787032817626,Dausa,
484,0.6492655791157604,0.5180030053012766,0.36820999051098435,0.024809338910197428,0.3086250158022076,0.5476316723217434,0.5979740829192867,0.727497278003005,0.5020916290213998,0.4947870369204016,0.670476482106057,0.6436162880982067,0.6986107711540567,0.7189356840297766,0.46576480085006905,0.1905822118653589,0.2750478231105461,0.4846670325000909,0.6767887645231808,0.9754560149238927,0.7189391976118882,0.5874227411576723,0.7605989856437886,0.8453358962691536,0.8835302895395847,0.8578852066791165,0.5485387405191499,0.47047600489514946,0.5607901417005948,0.7017481427473257,0.9340921723950881,0.7159289720598052,0.8451925774423918,0.7090598790691309,0.8991038335026552,0.9647042780720375,0.9347770416352643,0.6466993334282871,0.48385865260019967,0.37121828343810515,0.3545252578244972,0.4791523795569946,0.6871493846069601,1.0860252055973425,0.9382828211089819,0.652685471790059,0.5085084163910588,0.5786149321359778,0.7865393483482299,0.7081341893595521,0.5025935327081178,0.22393158891766113,0.36121687865939617,0.5449950480954796,0.8874438117237906,0.8199085824381354,0.5604515914937671,0.6180508400649884,0.8348477989724783,0.8787321934817969,1.0092976385212533,0.7822769037059285,0.7516609998359629,0.566197493199155,0.7401648141039017,0.7929524788538937,1.1443524652304986,0.9485286203457153,0.6736401052646678,0.5803514546485112,0.7178167650155578,0.9449651662479436,1.09023001145003,Dhaulpur,
485,0.4673782141199852,0.34722466149747044,0.28176859622133577,0.33581063950472106,0.24359563862316702,0.2978466947458034,0.502671596130893,0.27953145410608404,0.22742787483851604,0.2698788634234571,0.4272006281749008,0.45505040888428133,0.5339379277482412,0.4570159349771369,0.13423519876771417,0.11721848778601371,0.19616862742415417,0.3659949023409163,0.4511729327835603,0.4030905053874287,0.3186117598219494,0.31505836155710604,0.3836309688231624,0.5245678030693465,0.536828680110298,0.46200296940970687,0.31502738753841747,0.3397046425110617,0.3811683487151947,0.5323979847923931,0.500704512731354,0.20839461231012166,0.4672445565931109,0.5000897797118807,0.5660113564797994,0.54151517896725,0.5680036426178362,0.4684095990968318,0.3832636796725704,0.3529443797472053,0.290287282025854,0.38231148838839113,0.5417802588074982,0.5006608687982975,0.4854565792731956,0.38197336029657936,0.3607099675768676,0.43829541310599857,0.5181412919832133,0.48152922863242775,0.4099649656742211,0.10525136681510355,0.2048503400671961,0.3739373822229544,0.5562728981142755,0.31387752632031957,0.30496924337912623,0.48642991934364027,0.5767320395431811,0.6354791157141876,0.7620659016962,0.6847913024666171,0.4808912342784471,0.2550861201131076,0.448393985977998,0.8255762071724502,0.7418496104047576,0.6284166536176623,0.5256938516965205,0.5753836754218629,0.7221734758348666,0.7102430121799187,0.8712567466458987,Dungarpur,
486,0.3500104668375179,0.31222652018471336,0.2199197605830478,0.278468520192382,0.2556149052172322,0.5105499942132408,0.5607580233508106,0.646909097447331,0.333726657013272,0.3132287764705153,0.4580887575603288,0.44906412850890287,0.4624645829255653,0.41342001835578807,0.3753637708414091,0.21533562043507634,0.25239165556101995,0.5202298906381083,0.625865804143199,0.6688150703760819,0.47867842880450057,0.399913462838924,0.39237538632115465,0.49159573669670853,0.44795817870544635,0.36380590655380973,0.2594226997130245,0.31335753179137665,0.43605684113476656,0.47077183941287365,0.6406224312135738,0.369926919558868,0.5422283121141115,0.5016596114142632,0.6368807308078422,0.5467770280139287,0.48230742846982155,0.3655531325922319,0.3148110743906097,0.24384592674478325,0.2748457335748572,0.42177354010540247,0.4924967530155801,0.6403157765980916,0.5351486839907059,0.34182356341315645,0.3771994879009363,0.39527505912676864,0.3579149322006061,0.4021267615540932,0.31745648959993217,0.3009430072010845,0.3165069465997175,0.4751658422628484,0.6572853323782658,0.4518341726543089,0.40147447079727216,0.4955508840468632,0.6977498475024011,0.5893439379388088,0.6016539893791284,0.6369315544064059,0.5271733310967799,0.5836332982637116,0.6428600205879662,0.783010152800901,0.9278891020893572,0.7039505813305112,0.5472799520649494,0.5606242035917833,0.6452772241948787,0.6542164853400847,0.6990982374582073,Ganganagar,
487,0.2522575106454141,0.24267064945932162,0.1619836947830355,0.24448686171226558,0.27425429398442275,0.47543951345667895,0.4822873577375347,0.41359703295542727,0.18976540922315074,0.1960393403290407,0.3529126357718665,0.3465262427394692,0.36719065296024284,0.36010257639883125,0.2919238278377871,0.1628635586513558,0.22569169626806398,0.4835446637451694,0.53156028052073,0.4957488248930792,0.3307918777996616,0.24025136989805035,0.3188407472399082,0.38587298932792435,0.35964316528245543,0.292913526094639,0.17839603344297586,0.24472657357732328,0.41810651908121305,0.4430425065581732,0.4772608212285276,0.1955313250657363,0.37922220040572263,0.33737482564859417,0.5031669789123627,0.3869939383080777,0.38103641285240364,0.28089341784482236,0.21987428250103747,0.18723906647534183,0.2457800096500558,0.36240271734200713,0.36129924455539075,0.4419114597114487,0.3778550086775758,0.174581520914481,0.21323498969444343,0.23848940476556352,0.24679190750613286,0.310606507082723,0.19906356642963802,0.2065536231548941,0.24746084783093766,0.39424178129554177,0.5190807837491567,0.2551803964307776,0.22727647238478849,0.3331108810449384,0.4993050384114112,0.434676744268344,0.4643550567045813,0.5065598394663939,0.40050841510532836,0.4771535527601287,0.5927461727470085,0.6646773522740009,0.7556291326050638,0.5567472008003911,0.3902939701623632,0.41128461292135077,0.5250972247127068,0.5385553249373315,0.5750942677781707,Hanumangarh,
488,1.8373089844784143,1.3460211445136234,1.3522022330760886,0.7806195644080858,0.6884055690571795,1.3996631582120622,1.7092304742275868,2.887206230330718,1.7386125146904898,1.6705883021569747,1.9944611604899465,1.9080597319676764,1.9578972854255847,1.87128524881283,1.3843736348937854,0.9240609541212493,1.0518569215086213,1.4973102191418957,1.8806925673313788,3.29186732072582,2.234430973014348,1.9303391009201076,1.9854325971444187,2.1901918358517882,2.042045052610764,2.003229642196067,1.4966150110400793,1.3214340544064291,1.5221381616621297,1.805144662612607,2.587099686771933,2.167637451631899,2.3946144799622537,2.2632897516568775,2.416572535512304,2.197756339865537,2.2478404649385593,1.764652590215428,1.512908337523293,1.388480350856085,1.5138756186881839,1.710472942157863,2.0489295595860093,3.215428200620755,2.5016869060841476,2.242327018174718,2.0855567203554597,2.1173320494565564,2.1446639045617557,1.9118987398500749,1.6594895542530117,1.2080655223671501,1.4582047881699753,1.7327251605536258,2.790861328885788,2.3515139614113814,1.9879296691275228,1.833253015424057,2.2693703121272297,2.125962386160577,2.171327851303026,1.7986462635632083,1.6630962403874607,1.2284184274916774,1.579284138850731,2.0665067182519756,2.956466627841863,2.3313957159652743,1.9373040362263183,2.057323889610919,2.22713679965993,2.257536449811739,2.3726203064187508,Jaipur,
489,0.1751905117666633,0.16504908808754018,0.08228453114014449,0.17691336632658752,0.21574479405857674,0.261263832070292,0.25823865266661156,0.08378087325028451,0.024014658390837877,0.06560515445179012,0.14262288949793944,0.1928590158941688,0.21067618464964674,0.22127813420642167,0.2160111702297459,0.08176649182562395,0.1134021230507198,0.25060709075073445,0.3361192649241473,0.2169770042363967,0.11265311375297737,0.12294444507392034,0.18254204935600038,0.1988881349596949,0.2483805402669649,0.14226130287482722,0.09786095302286008,0.14993081850995466,0.2931759335850303,0.244893580873103,0.21667446970810275,-0.019018603936604924,0.18309961825146834,0.21537988644463205,0.29676526635753414,0.27889946308937175,0.2735396128808096,0.16097153875399497,0.13288253012384332,0.09979947747262954,0.09281844538035575,0.1893183140312084,0.16297331200145457,0.16645978869583178,0.21645311215830246,0.044521389231892174,0.05881019186227664,0.14811042681963799,0.15244618024937118,0.1963732581205264,0.13494990088439038,0.09474793531801051,0.08874768625436208,0.21432038967306047,0.26557505551024646,0.07858092592889186,0.07985831933074665,0.20620751828719103,0.3331690445143995,0.3042333802450125,0.3736557297200814,0.380461591400838,0.3329209585259485,0.2415045847146054,0.40467987882467044,0.4559439950745523,0.5188406822767261,0.3873215309439333,0.2799468913343758,0.22022709479288352,0.34909073826232945,0.3589604178749515,0.4494346853313204,Jaisalmer,
490,0.3322500454258782,0.2390677311051025,0.13635215320589594,0.2558508914691253,0.11600854054484339,0.3399074499032111,0.33883073620761545,0.21086599811901618,0.12867848891565234,0.17441922769123946,0.28577621987180735,0.3219762108367772,0.34124872740380413,0.32361018985550377,0.3048819014058045,0.07781278969869998,0.13653847917489292,0.2973501045713687,0.37092869063607226,0.3291776661270704,0.21104263013062552,0.22336495359345102,0.28840056094773736,0.3775056399041893,0.39204058508235434,0.3077203638567654,0.1983159042993508,0.23347664789453235,0.3089075550332667,0.3530788714580608,0.3583981707610337,0.09475081429510544,0.3230614887018904,0.3626687121479211,0.4744404219768765,0.4260049206823842,0.43064487886844344,0.25581523950382645,0.25107113633452327,0.1753925385063112,0.18141689127614125,0.27436320176025075,0.3221732351259888,0.3376821723462622,0.34529948059236687,0.18158943280207585,0.1966594295373696,0.2839109876263364,0.32844663081868086,0.3292639655233146,0.271926196143426,0.11519742922435185,0.15383469078577508,0.2911513144764646,0.42247021845663973,0.2253388412285937,0.1743658162262297,0.3071835481986563,0.474584385692701,0.44580063243603746,0.5391485049585187,0.5039875549803089,0.43187975305395987,0.229951297311625,0.48941478614183725,0.5915144586745316,0.6436693555718483,0.4907084751991712,0.3792095700440365,0.34046854622548356,0.5005666343615884,0.5076047966274063,0.6241539947809683,Jalor,
